id,name,brewery_type,street,address_2,address_3,city,state,county_province,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
the-distant-whistle-brewhouse,The Distant Whistle Brewhouse,micro,118 S Main St,,,Vicksburg,Michigan,,49097-1289,http://www.distantwhistle.com,2693707549,2018-07-24 01:33:37,2018-08-24 00:44:22,United States,-85.53248776,42.11909502,
falling-down-beer-co,Falling Down Beer Co.,brewpub,2270 E 10 Mile Rd,,,Warren,Michigan,,48091-3701,,,2018-07-24 01:33:34,2018-08-24 00:42:53,United States,-82.9805361,42.4787048,
dragonmead-microbrewery,Dragonmead Microbrewery,micro,14600 E 11 Mile Rd,,,Warren,Michigan,,48089-1556,,5867769428,2018-07-24 01:33:34,2018-08-24 00:42:45,United States,-83.0278041,42.492142,
kuhnhenn-brewing-co,Kuhnhenn Brewing Co,micro,5919 Chicago Rd,,,Warren,Michigan,,48092-1606,http://www.kuhnhenn.beer,5869798361,2018-07-24 01:33:35,2018-08-24 00:43:23,United States,-83.023691,42.523306,
brown-iron-brewhouse,Brown Iron Brewhouse,brewpub,57695 Van Dyke Rd,,,Washington,Michigan,,48094-2879,http://www.browniron.com,586697330,2018-07-24 01:33:34,2018-08-24 00:42:32,United States,-83.03578521,42.71929931,
rustic-leaf-brewing-company,Rustic Leaf Brewing Company,micro,7200 Highland Rd,,,Waterford,Michigan,,48327-1506,http://www.rusticleafbrewingcompany.com,2485999933,2018-07-24 01:33:36,2018-08-24 00:44:05,United States,-83.40486640000002,42.659901,
arclight-brewing-company,Arclight Brewing Company,micro,544 N Main St,,,Watervliet,Michigan,,49098-9797,http://www.arclightbrewing.com,2693320718,2018-07-24 01:33:33,2018-08-24 00:42:05,United States,-86.25939238,42.19104832,
openroad-brewery,OpenRoad Brewery,brewpub,128 S Main St,,,Wayland,Michigan,,49348-1209,http://www.openroadbrewing.com,6162937855,2018-07-24 01:33:36,2018-08-24 00:43:47,United States,-85.64331774,42.67311202,
the-highway-brewing-co,The Highway Brewing Co.,brewpub,209 W Houghton Ave,,,West Branch,Michigan,,48661-1219,http://www.highwaybrewingco.com,9897090716,2018-07-24 01:33:37,2018-08-24 00:44:23,United States,-84.23751651,44.27635208,
fetch-brewing-co,Fetch Brewing Co,micro,100 W Colby St,,,Whitehall,Michigan,,49461-1015,http://www.fetchbrewing.com,2312157168,2018-07-24 01:33:34,2018-08-24 00:42:54,United States,-86.3494848,43.40977270000001,
brewery-in-planning-whitmore-lake,Brewery in Planning - WHITMORE LAKE,planning,,,,Whitmore Lake,Michigan,,48189-9771,,,2018-07-24 01:33:33,2018-08-11 21:37:47,United States,,,
michigan-brewing-works,Michigan Brewing Works,brewpub,3435 Dietz Rd,,,Williamston,Michigan,,48895-9506,,5176557777,2018-07-24 01:33:35,2018-08-11 21:37:53,United States,,,
old-nation-brewing-company,Old Nation Brewing Company,micro,1500 W. Grand River Ave,,,Williamston,Michigan,,48895-97ND,http://www.oldnationbrewing.com,5176551301,2018-07-24 01:33:36,2018-08-24 00:43:46,United States,-84.2899561,42.6878555,
drafting-table-brewing-company,Drafting Table Brewing Company,micro,49438 Pontiac Trl,,,Wixom,Michigan,,48393-2005,http://www.draftingtablebeer.com,2489567279,2018-07-24 01:33:34,2018-08-24 00:42:44,United States,-83.53663792,42.52440117,
sports-brewpub,Sports Brewpub,brewpub,166 Maple St,,,Wyandotte,Michigan,,48192-5928,,7342855060,2018-07-24 01:33:37,2018-08-24 00:44:13,United States,-83.15132628,42.20229805,
twoguys-brewing,TwoGuys Brewing,brewpub,2356 Porter St SW,,,Wyoming,Michigan,,49519,http://www.twoguysbrewing.beer,6165529690,2018-07-24 01:33:37,2018-08-24 00:44:34,United States,-85.72355013,42.92114925,
kitzingen-brewery,Kitzingen Brewery,brewpub,1760 44th St SW Ste 8,,,Wyoming,Michigan,,49519-6422,http://www.Kitzingen-Brewery.com,6168055077,2018-07-24 01:33:35,2018-08-11 21:37:51,United States,,,
734-brewing-company,734 Brewing Company,micro,15 E Cross St,,,Ypsilanti,Michigan,,48198,,7346496453,2018-07-24 01:33:32,2018-08-24 00:42:00,United States,-83.61103475,42.24586784,
mishigama-craft-brewing-/-ypsi-alehouse,Mishigama Craft Brewing / Ypsi Alehouse,brewpub,124 Pearl St Ste 100,,,Ypsilanti,Michigan,,48197-5374,http://www.ypsialehouse.com,7344871555,2018-07-24 01:33:36,2018-08-11 21:37:53,United States,,,
arbor-brewing-co-microbrewery,Arbor Brewing Co. Microbrewery,micro,720 Norris St,,,Ypsilanti,Michigan,,48198-2825,,7344802739,2018-07-24 01:33:33,2018-08-24 00:42:04,United States,-83.6099915,42.250158,
tripelroot,Tripelroot,brewpub,146 E Main Ave,,,Zeeland,Michigan,,49464-1736,http://www.tripelroot.com,6169530050,2018-07-24 01:33:37,2018-08-24 00:44:32,United States,-86.01463482,42.81211765,
